date,close,atr-band-lower,atr-band-upper,p0-low,p0-high,p1-low,p1-high,pweek-high,pweek-low
2023-11-14T21:30:00Z,1.08787,1.0618854039567311,1.077834596043269,1.06928,1.08874,1.0665,1.07062,1.08874,1.06561
2023-11-15T21:30:00Z,1.08464,1.0801498635610578,1.095590136438942,1.08315,1.08858,1.06928,1.08874,1.08874,1.06561
2023-11-16T21:30:00Z,1.08519,1.077034877204952,1.092245122795048,1.08299,1.08956,1.08315,1.08858,1.08956,1.06561
2023-11-17T21:30:00Z,1.09088,1.077452389484457,1.0929276105155432,1.08246,1.09139,1.08299,1.08956,1.09139,1.06561
2023-11-20T21:30:00Z,1.09401,1.0833721505360112,1.098387849463989,1.08974,1.09518,1.08246,1.09139,1.09518,1.0665
2023-11-21T21:30:00Z,1.09108,1.08659993548241,1.1014200645175898,1.08999,1.09652,1.08974,1.09518,1.09652,1.06928
2023-11-22T21:30:00Z,1.08882,1.0837039419341692,1.098456058065831,1.08522,1.09229,1.08999,1.09652,1.09652,1.08246
2023-11-23T21:30:00Z,1.0902,1.081696547740752,1.0959434522592477,1.08821,1.09306,1.08522,1.09229,1.09652,1.08246
2023-11-24T21:30:00Z,1.09328,1.083251892966677,1.097148107033323,1.0895,1.09487,1.08821,1.09306,1.09652,1.08246
2023-11-27T21:30:00Z,1.09535,1.0866837036700092,1.0998762963299908,1.09248,1.09591,1.0895,1.09487,1.09652,1.08522
2023-11-28T21:30:00Z,1.09926,1.0886683333030083,1.1020316666969918,1.09344,1.10089,1.09248,1.09591,1.10089,1.08522
2023-11-29T21:30:00Z,1.09692,1.0926754999727073,1.1058445000272925,1.096,1.10171,1.09344,1.10089,1.10171,1.08522
2023-11-30T21:30:00Z,1.08851,1.0899469499754366,1.1038930500245632,1.08792,1.09839,1.096,1.10171,1.10171,1.08792
2023-12-01T21:30:00Z,1.08789,1.081393254977893,1.095626745022107,1.08286,1.09127,1.08792,1.09839,1.10171,1.08286
2023-12-04T21:30:00Z,1.08358,1.0805749294801037,1.0952050705198964,1.08039,1.08949,1.08286,1.09127,1.10171,1.08039
2023-12-05T21:30:00Z,1.0796,1.0763024365320935,1.0908575634679065,1.07781,1.08475,1.08039,1.08949,1.10171,1.07781
2023-12-06T21:30:00Z,1.07641,1.072589192878884,1.0866108071211158,1.07586,1.08047,1.07781,1.08475,1.10171,1.07586
2023-12-07T21:30:00Z,1.07935,1.0694732735909958,1.0833467264090044,1.0755,1.08177,1.07586,1.08047,1.09839,1.0755
2023-12-08T21:30:00Z,1.07588,1.072337946231896,1.086362053768104,1.07238,1.08007,1.0755,1.08177,1.09127,1.07238
2023-12-11T21:30:00Z,1.07645,1.0691941516087065,1.0825658483912934,1.07415,1.0779,1.07238,1.08007,1.08949,1.07238
2023-12-12T21:30:00Z,1.07941,1.0697377364478358,1.083162263552164,1.07582,1.08277,1.07415,1.0779,1.08475,1.07238
2023-12-13T21:30:00Z,1.08739,1.0721329628030523,1.0866870371969477,1.0773,1.08966,1.07582,1.08277,1.08966,1.07238
2023-12-14T21:30:00Z,1.0992,1.079445666522747,1.0953343334772532,1.08698,1.10093,1.0773,1.08966,1.10093,1.07238
2023-12-15T21:30:00Z,1.08937,1.0908970998704723,1.1075029001295276,1.08884,1.10037,1.08698,1.10093,1.10093,1.07238
2023-12-18T21:30:00Z,1.09235,1.081503389883425,1.097236610116575,1.08918,1.09312,1.08884,1.10037,1.10093,1.07415
2023-12-19T21:30:00Z,1.09807,1.0845120508950825,1.1001879491049174,1.09116,1.09874,1.08918,1.09312,1.10093,1.07582
2023-12-20T21:30:00Z,1.09392,1.0904768458055745,1.1056631541944257,1.09296,1.09835,1.09116,1.09874,1.10093,1.0773
2023-12-21T21:30:00Z,1.10107,1.0863121612250168,1.1015278387749832,1.09352,1.10126,1.09296,1.09835,1.10126,1.08698
2023-12-22T21:30:00Z,1.1014,1.0937579451025152,1.1083820548974848,1.09936,1.10401,1.09352,1.10126,1.10401,1.08884
2023-12-24T21:30:00Z,1.10073,1.0946991505922636,1.1081008494077362,1.1005,1.1017,1.09936,1.10401,1.10401,1.08918
2023-12-26T21:30:00Z,1.10419,1.0943212355330372,1.1071387644669628,1.10086,1.10451,1.1005,1.1017,1.10451,1.09116
2023-12-27T21:30:00Z,1.1105,1.0974791119797336,1.1109008880202664,1.10284,1.11227,1.10086,1.10451,1.11227,1.09296
2023-12-28T21:30:00Z,1.10612,1.1036192007817602,1.1173807992182399,1.10552,1.11393,1.10284,1.11227,1.11393,1.09352
2023-12-29T21:30:00Z,1.10375,1.0994242807035841,1.1128157192964159,1.10339,1.10842,1.10552,1.11393,1.11393,1.09936
2023-12-31T21:30:00Z,1.10368,1.0977158526332258,1.1097841473667742,1.10367,1.10368,1.10339,1.10842,1.11393,1.1005
2024-01-02T21:30:00Z,1.09391,1.0972422673699032,1.1101177326300968,1.09381,1.10388,1.10367,1.10368,1.11393,1.09381
2024-01-03T21:30:00Z,1.09214,1.0873880406329128,1.100431959367087,1.08926,1.09654,1.09381,1.10388,1.11393,1.08926
2024-01-04T21:30:00Z,1.09444,1.0856892365696216,1.0985907634303786,1.09141,1.09722,1.08926,1.09654,1.11393,1.08926
2024-01-05T21:30:00Z,1.09409,1.0874173129126594,1.1014626870873407,1.08767,1.09984,1.09141,1.09722,1.10842,1.08767
2024-01-08T21:30:00Z,1.09503,1.0872075816213935,1.1009724183786065,1.09226,1.09788,1.08767,1.09984,1.10388,1.08767
2024-01-09T21:30:00Z,1.09307,1.088272823459254,1.1017871765407459,1.09101,1.09664,1.09226,1.09788,1.10388,1.08767
2024-01-10T21:30:00Z,1.09724,1.0864875411133286,1.0996524588866714,1.09228,1.09729,1.09101,1.09664,1.09984,1.08767
2024-01-11T21:30:00Z,1.0972,1.090623787001996,1.103856212998004,1.09302,1.09994,1.09228,1.09729,1.09994,1.08767
2024-01-12T21:30:00Z,1.09485,1.0907364083017963,1.1036635916982036,1.09359,1.09868,1.09302,1.09994,1.09994,1.08767
2024-01-15T21:30:00Z,1.09481,1.0886927674716167,1.1010072325283835,1.09334,1.09674,1.09359,1.09868,1.09994,1.09101
2024-01-16T21:30:00Z,1.08751,1.088374490724455,1.101245509275545,1.08617,1.09511,1.09334,1.09674,1.09994,1.08617
2024-01-17T21:30:00Z,1.08823,1.0813180416520094,1.0937019583479906,1.08444,1.08844,1.08617,1.09511,1.09994,1.08444
2024-01-18T21:30:00Z,1.08761,1.0820562374868086,1.0944037625131915,1.08466,1.09067,1.08444,1.08844,1.09994,1.08444
2024-01-19T21:30:00Z,1.08971,1.0817306137381275,1.0934893862618724,1.08657,1.0898,1.08466,1.09067,1.09868,1.08444
2024-01-22T21:30:00Z,1.08825,1.084123552364315,1.095296447635685,1.08799,1.09094,1.08657,1.0898,1.09674,1.08444
2024-01-23T21:30:00Z,1.08533,1.0822751971278832,1.0942248028721167,1.08215,1.09162,1.08799,1.09094,1.09511,1.08215
2024-01-24T21:30:00Z,1.08846,1.0790706774150949,1.091589322584905,1.08441,1.09323,1.08215,1.09162,1.09323,1.08215
2024-01-25T21:30:00Z,1.08461,1.0820246096735855,1.0948953903264145,1.08215,1.09017,1.08441,1.09323,1.09323,1.08215
2024-01-26T21:30:00Z,1.08531,1.078090148706227,1.091129851293773,1.08128,1.08856,1.08215,1.09017,1.09323,1.08128
2024-01-29T21:30:00Z,1.08311,1.0788691338356042,1.0917508661643958,1.07958,1.08501,1.08128,1.08856,1.09323,1.07958
2024-01-30T21:30:00Z,1.08454,1.0768582204520438,1.0893617795479562,1.08119,1.08574,1.07958,1.08501,1.09323,1.07958
2024-01-31T21:30:00Z,1.0818,1.0779853984068395,1.0910946015931606,1.07947,1.08875,1.08119,1.08574,1.09323,1.07947
2024-02-01T21:30:00Z,1.08715,1.0749508585661556,1.0886491414338446,1.07798,1.08748,1.07947,1.08875,1.09017,1.07798
2024-02-02T21:30:00Z,1.07864,1.07981477270954,1.0944852272904602,1.07804,1.08975,1.07798,1.08748,1.08975,1.07798
2024-02-05T21:30:00Z,1.07423,1.071404295438586,1.085875704561414,1.07231,1.07865,1.07804,1.08975,1.08975,1.07231
2024-02-06T21:30:00Z,1.07542,1.0673198658947274,1.0811401341052727,1.07225,1.07623,1.07231,1.07865,1.08975,1.07225
2024-02-07T21:30:00Z,1.0772,1.0688488793052546,1.0819911206947455,1.07487,1.07839,1.07225,1.07623,1.08975,1.07225
2024-02-08T21:30:00Z,1.07775,1.0708119913747292,1.0835880086252707,1.07414,1.07888,1.07487,1.07839,1.08975,1.07225
2024-02-09T21:30:00Z,1.0783,1.0716667922372562,1.0838332077627437,1.07621,1.07955,1.07414,1.07888,1.08975,1.07225
2024-02-12T21:30:00Z,1.0772,1.0723281130135307,1.0842718869864694,1.07558,1.08055,1.07621,1.07955,1.08055,1.07225
2024-02-13T21:30:00Z,1.07085,1.0708833017121775,1.0835166982878224,1.07004,1.07946,1.07558,1.08055,1.08055,1.07004
2024-02-14T21:30:00Z,1.07274,1.06476997154096,1.0769300284590402,1.06949,1.07344,1.07004,1.07946,1.08055,1.06949
2024-02-15T21:30:00Z,1.07724,1.0666549743868639,1.0788250256131362,1.07235,1.07848,1.06949,1.07344,1.08055,1.06949
2024-02-16T21:30:00Z,1.07743,1.0712094769481775,1.0832705230518225,1.0732,1.07874,1.07235,1.07848,1.08055,1.06949
2024-02-19T21:30:00Z,1.07769,1.07172752925336,1.0831324707466403,1.07619,1.07894,1.0732,1.07874,1.08055,1.06949
2024-02-20T21:30:00Z,1.08075,1.0717857763280239,1.0835942236719762,1.07615,1.08387,1.07619,1.07894,1.08387,1.06949
2024-02-21T21:30:00Z,1.08189,1.0750911986952214,1.0864088013047788,1.07899,1.08244,1.07615,1.08387,1.08387,1.06949
2024-02-22T21:30:00Z,1.08226,1.0759410788256993,1.0878389211743007,1.08027,1.08883,1.07899,1.08244,1.08883,1.07235
2024-02-23T21:30:00Z,1.08175,1.0766289709431294,1.0878910290568706,1.08118,1.08395,1.08027,1.08883,1.08883,1.0732
2024-02-26T21:30:00Z,1.0851,1.0762110738488164,1.0872889261511836,1.08126,1.08597,1.08118,1.08395,1.08883,1.07615
2024-02-27T21:30:00Z,1.08441,1.0797849664639347,1.0904150335360652,1.08329,1.08659,1.08126,1.08597,1.08883,1.07615
2024-02-28T21:30:00Z,1.08382,1.0791294698175413,1.0896905301824589,1.07965,1.08462,1.08329,1.08659,1.08883,1.07899
2024-02-29T21:30:00Z,1.08052,1.0784675228357872,1.0891724771642128,1.07958,1.08558,1.07965,1.08462,1.08883,1.07958
2024-03-01T21:30:00Z,1.08374,1.0752477705522083,1.0857922294477915,1.07977,1.08432,1.07958,1.08558,1.08659,1.07958
2024-03-04T21:30:00Z,1.08555,1.0786919934969874,1.0887880065030124,1.08364,1.08667,1.07977,1.08432,1.08667,1.07958
2024-03-05T21:30:00Z,1.08565,1.0806467941472888,1.0904532058527112,1.08401,1.08761,1.08364,1.08667,1.08761,1.07958
2024-03-06T21:30:00Z,1.08985,1.0805031147325599,1.0907968852674401,1.0842,1.09154,1.08401,1.08761,1.09154,1.07958
2024-03-07T21:30:00Z,1.0948,1.084402803259304,1.095297196740696,1.08677,1.09492,1.0842,1.09154,1.09492,1.07958
2024-03-08T21:30:00Z,1.09343,1.0892635229333736,1.1003364770666264,1.09178,1.09812,1.08677,1.09492,1.09812,1.07977
2024-03-11T20:30:00Z,1.09257,1.0881111706400362,1.0987488293599637,1.09145,1.09481,1.09178,1.09812,1.09812,1.08364
2024-03-12T20:30:00Z,1.09266,1.0873670535760327,1.0977729464239674,1.09022,1.09438,1.09145,1.09481,1.09812,1.08401
2024-03-13T20:30:00Z,1.09475,1.0875383482184293,1.0977816517815706,1.09199,1.09638,1.09022,1.09438,1.09812,1.0842
2024-03-14T20:30:00Z,1.0883,1.0893995133965864,1.1001004866034134,1.08806,1.09547,1.09199,1.09638,1.09812,1.08677
2024-03-15T20:30:00Z,1.08875,1.0832155620569277,1.0933844379430724,1.08728,1.08997,1.08806,1.09547,1.09812,1.08728
2024-03-18T20:30:00Z,1.08722,1.0837730058512351,1.093726994148765,1.0866,1.09061,1.08728,1.08997,1.09638,1.0866
2024-03-19T20:30:00Z,1.08656,1.0823207052661115,1.0921192947338887,1.08346,1.08766,1.0866,1.09061,1.09638,1.08346
2024-03-20T20:30:00Z,1.09218,1.0812866347395003,1.0918333652604997,1.08364,1.09228,1.08346,1.08766,1.09638,1.08346
2024-03-21T20:30:00Z,1.08597,1.0865629712655502,1.0977970287344496,1.08554,1.09425,1.08364,1.09228,1.09547,1.08346
2024-03-22T20:30:00Z,1.08066,1.0802516741389954,1.0916883258610048,1.08017,1.0868,1.08554,1.09425,1.09425,1.08017
2024-03-25T20:30:00Z,1.08372,1.0751095067250958,1.0862104932749042,1.0802,1.08424,1.08017,1.0868,1.09425,1.08017
2024-03-26T20:30:00Z,1.0831,1.0783235560525861,1.089116443947414,1.08242,1.08643,1.0802,1.08424,1.09425,1.08017
2024-03-27T20:30:00Z,1.08278,1.0779602004473274,1.0882397995526725,1.08107,1.0839,1.08242,1.08643,1.09425,1.08017
2024-03-28T20:30:00Z,1.07861,1.0776261804025948,1.0879338195974053,1.0775,1.08276,1.08107,1.0839,1.09425,1.0775
2024-03-29T20:30:00Z,1.07894,1.0736015623623354,1.0836184376376647,1.07677,1.08047,1.0775,1.08276,1.0868,1.07677
2024-04-01T20:30:00Z,1.07428,1.0737544061261017,1.0841255938738983,1.07309,1.07987,1.07677,1.08047,1.08643,1.07309
2024-04-02T20:30:00Z,1.07692,1.0690689655134915,1.0794910344865083,1.07246,1.0779,1.07309,1.07987,1.08643,1.07246
2024-04-03T20:30:00Z,1.08359,1.0715010689621425,1.0823389310378577,1.07639,1.08368,1.07246,1.0779,1.0839,1.07246
2024-04-04T20:30:00Z,1.08368,1.0782659620659283,1.0889140379340718,1.08318,1.08765,1.07639,1.08368,1.08765,1.07246
2024-04-05T20:30:00Z,1.0836,1.0783223658593353,1.0890376341406647,1.07913,1.08479,1.08318,1.08765,1.08765,1.07246
2024-04-08T20:30:00Z,1.08591,1.0783651292734018,1.088834870726598,1.08209,1.08622,1.07913,1.08479,1.08765,1.07246
2024-04-09T20:30:00Z,1.08568,1.0808246163460615,1.0909953836539383,1.08476,1.0885,1.08209,1.08622,1.0885,1.07246
2024-04-10T20:30:00Z,1.07423,1.0797251547114555,1.0916348452885445,1.07287,1.08665,1.08476,1.0885,1.0885,1.07287
2024-04-11T20:30:00Z,1.07259,1.06829663924031,1.08016336075969,1.0699,1.07564,1.07287,1.08665,1.0885,1.0699
2024-04-12T20:30:00Z,1.06384,1.066180975316279,1.0789990246837209,1.06224,1.07293,1.0699,1.07564,1.0885,1.06224
2024-04-15T20:30:00Z,1.06241,1.0576218777846509,1.070058122215349,1.06202,1.06652,1.06224,1.07293,1.0885,1.06202
2024-04-16T20:30:00Z,1.06186,1.056288690006186,1.068531309993814,1.06011,1.06536,1.06202,1.06652,1.0885,1.06011
2024-04-17T20:30:00Z,1.06727,1.0556148210055674,1.0681051789944327,1.06059,1.06795,1.06011,1.06536,1.08665,1.06011
2024-04-18T20:30:00Z,1.06432,1.0611623389050107,1.0733776610949892,1.06413,1.069,1.06059,1.06795,1.07564,1.06011
2024-04-19T20:30:00Z,1.06521,1.0581511050145096,1.0704888949854903,1.06104,1.06776,1.06413,1.069,1.07293,1.06011
2024-04-22T20:30:00Z,1.06539,1.0591899945130585,1.0712300054869415,1.06239,1.06707,1.06104,1.06776,1.069,1.06011
2024-04-23T20:30:00Z,1.07011,1.0592439950617527,1.0715360049382474,1.06385,1.07113,1.06239,1.06707,1.07113,1.06011
2024-04-24T20:30:00Z,1.06987,1.0642165955555773,1.0760034044444224,1.0678,1.07142,1.06385,1.07113,1.07142,1.06059
2024-04-25T20:30:00Z,1.07298,1.0639439360000198,1.0757960639999804,1.06782,1.07404,1.0678,1.07142,1.07404,1.06104
2024-04-26T20:30:00Z,1.06912,1.0668575424000177,1.0791024575999824,1.06739,1.07528,1.06782,1.07404,1.07528,1.06104
2024-04-29T20:30:00Z,1.07208,1.063173788160016,1.075066211839984,1.06901,1.07337,1.06739,1.07528,1.07528,1.06239
2024-04-30T20:30:00Z,1.06654,1.0660204093440142,1.0781395906559856,1.06646,1.07354,1.06901,1.07337,1.07528,1.06385
2024-05-01T20:30:00Z,1.0712,1.060252368409613,1.072827631590387,1.06494,1.07328,1.06646,1.07354,1.07528,1.06494
2024-05-02T20:30:00Z,1.07252,1.0649801315686516,1.0774198684313483,1.06741,1.07302,1.06494,1.07328,1.07528,1.06494
2024-05-03T20:30:00Z,1.07614,1.0660221184117864,1.0790178815882134,1.07222,1.08122,1.06741,1.07302,1.08122,1.06494
2024-05-06T20:30:00Z,1.07677,1.069935906570608,1.0823440934293922,1.07552,1.07908,1.07222,1.08122,1.08122,1.06494
2024-05-07T20:30:00Z,1.07544,1.0707913159135471,1.0827486840864529,1.07478,1.07873,1.07552,1.07908,1.08122,1.06494
2024-05-08T20:30:00Z,1.07481,1.0698351843221923,1.0810448156778076,1.0735,1.07574,1.07478,1.07873,1.08122,1.06494
2024-05-09T20:30:00Z,1.07818,1.0691596658899731,1.080460334110027,1.07239,1.07845,1.0735,1.07574,1.08122,1.06741
2024-05-10T20:30:00Z,1.07689,1.0727966993009757,1.0835633006990242,1.07603,1.07901,1.07239,1.07845,1.08122,1.07222
2024-05-13T20:30:00Z,1.07895,1.0716340293708781,1.0821459706291217,1.07657,1.08068,1.07603,1.07901,1.08068,1.07239
2024-05-14T20:30:00Z,1.08191,1.0736286264337904,1.0842713735662097,1.07665,1.08256,1.07657,1.08068,1.08256,1.07239
2024-05-15T20:30:00Z,1.08841,1.0763897637904114,1.0874302362095885,1.08129,1.0886,1.07665,1.08256,1.0886,1.07239
2024-05-16T20:30:00Z,1.08669,1.0830367874113702,1.09378321258863,1.08544,1.08949,1.08129,1.0886,1.08949,1.07239
2024-05-17T20:30:00Z,1.08672,1.0814251086702331,1.0919548913297668,1.08356,1.08785,1.08544,1.08949,1.08949,1.07603
2024-05-20T20:30:00Z,1.08566,1.08167659780321,1.09176340219679,1.0854,1.08845,1.08356,1.08785,1.08949,1.07657
2024-05-21T20:30:00Z,1.08538,1.080798938022889,1.090521061977111,1.08425,1.08747,1.0854,1.08845,1.08949,1.07665
2024-05-22T20:30:00Z,1.08225,1.0805450442206,1.0902149557794,1.08174,1.08634,1.08425,1.08747,1.08949,1.08129
2024-05-23T20:30:00Z,1.08147,1.0773345397985399,1.08716546020146,1.08047,1.08611,1.08174,1.08634,1.08949,1.08047
2024-05-24T20:30:00Z,1.08454,1.076522085818686,1.086417914181314,1.08054,1.08578,1.08047,1.08611,1.08845,1.08047
2024-05-27T20:30:00Z,1.08572,1.0798188772368176,1.0892611227631825,1.08406,1.08674,1.08054,1.08578,1.08845,1.08047
2024-05-28T20:30:00Z,1.08567,1.0810819895131356,1.0903580104868644,1.08501,1.0889,1.08406,1.08674,1.0889,1.08047
2024-05-29T20:30:00Z,1.08008,1.080881790561822,1.0904582094381778,1.07998,1.08612,1.08501,1.0889,1.0889,1.07998
2024-05-30T20:30:00Z,1.08319,1.0752016115056398,1.08495838849436,1.07882,1.08451,1.07998,1.08612,1.0889,1.07882
2024-05-31T20:30:00Z,1.08434,1.078088450355076,1.0882915496449241,1.08112,1.08823,1.07882,1.08451,1.0889,1.07882
2024-06-03T20:30:00Z,1.09042,1.0789796053195684,1.0897003946804318,1.08278,1.09047,1.08112,1.08823,1.09047,1.07882
2024-06-04T20:30:00Z,1.08789,1.0850236447876114,1.0958163552123885,1.08588,1.0916,1.08278,1.09047,1.0916,1.07882
2024-06-05T20:30:00Z,1.08684,1.0826612803088504,1.0931187196911496,1.08543,1.08915,1.08588,1.0916,1.0916,1.07882
2024-06-06T20:30:00Z,1.08875,1.0817331522779654,1.0919468477220347,1.08619,1.0902,1.08543,1.08915,1.0916,1.07882
2024-06-07T20:30:00Z,1.08004,1.083129837050169,1.0943701629498312,1.07994,1.09018,1.08619,1.0902,1.0916,1.07994
2024-06-10T20:30:00Z,1.07651,1.0743038533451519,1.085776146654848,1.07326,1.07816,1.07994,1.09018,1.0916,1.07326
2024-06-11T20:30:00Z,1.07404,1.0708074680106368,1.0822125319893634,1.07194,1.07734,1.07326,1.07816,1.0916,1.07194
2024-06-12T20:30:00Z,1.08085,1.0677317212095732,1.080348278790427,1.07346,1.08522,1.07194,1.07734,1.0902,1.07194
2024-06-13T20:30:00Z,1.07371,1.0743365490886159,1.0873634509113843,1.07328,1.08164,1.07346,1.08522,1.0902,1.07194
2024-06-14T20:30:00Z,1.07007,1.067074894179754,1.0803451058202458,1.06675,1.07448,1.07328,1.08164,1.09018,1.06675
2024-06-17T20:30:00Z,1.0734,1.0635824047617788,1.0765575952382214,1.06862,1.07378,1.06675,1.07448,1.08522,1.06675
2024-06-18T20:30:00Z,1.07395,1.0670451642856007,1.0797548357143991,1.07099,1.07615,1.06862,1.07378,1.08522,1.06675
2024-06-19T20:30:00Z,1.07412,1.0679426478570408,1.079957352142959,1.07247,1.07535,1.07099,1.07615,1.08522,1.06675
2024-06-20T20:30:00Z,1.07015,1.0682413830713366,1.0799986169286633,1.07014,1.07486,1.07247,1.07535,1.08164,1.06675
2024-06-21T20:30:00Z,1.06903,1.064363244764203,1.0759367552357968,1.06709,1.07205,1.07014,1.07486,1.07615,1.06675
2024-06-24T20:30:00Z,1.0732,1.0631939202877827,1.0748660797122171,1.06836,1.07464,1.06709,1.07205,1.07615,1.06709
2024-06-25T20:30:00Z,1.07138,1.0674095282590044,1.0789904717409955,1.06904,1.07442,1.06836,1.07464,1.07615,1.06709
2024-06-26T20:30:00Z,1.06804,1.0656495754331041,1.0771104245668959,1.0666,1.07179,1.06904,1.07442,1.07535,1.0666
2024-06-27T20:30:00Z,1.07035,1.0623816178897938,1.0736983821102064,1.06763,1.07264,1.0666,1.07179,1.07486,1.0666
2024-06-28T20:30:00Z,1.07109,1.0648624561008142,1.0758375438991856,1.06852,1.07247,1.06763,1.07264,1.07464,1.0666
2024-07-01T20:30:00Z,1.07402,1.0654962104907328,1.0766837895092674,1.07194,1.07764,1.06852,1.07247,1.07764,1.0666
2024-07-02T20:30:00Z,1.0745,1.0686125894416596,1.0794274105583404,1.07099,1.07472,1.07194,1.07764,1.07764,1.0666
2024-07-03T20:30:00Z,1.07841,1.0688253304974937,1.0801746695025063,1.0736,1.08168,1.07099,1.07472,1.08168,1.0666
2024-07-04T20:30:00Z,1.08106,1.0729797974477444,1.0838402025522558,1.07815,1.08138,1.0736,1.08168,1.08168,1.06763
2024-07-05T20:30:00Z,1.08364,1.0756918177029697,1.08642818229703,1.07945,1.08426,1.07815,1.08138,1.08426,1.06852
2024-07-08T20:30:00Z,1.08237,1.0783486359326728,1.088931364067327,1.07991,1.08451,1.07945,1.08426,1.08451,1.07099
2024-07-09T20:30:00Z,1.08135,1.0773277723394057,1.0874122276605944,1.08054,1.08334,1.07991,1.08451,1.08451,1.07099
2024-07-10T20:30:00Z,1.08298,1.076609995105465,1.086090004894535,1.08103,1.08305,1.08054,1.08334,1.08451,1.0736
2024-07-11T20:30:00Z,1.08676,1.0779629955949186,1.0879970044050815,1.08249,1.09,1.08103,1.08305,1.09,1.07815
2024-07-12T20:30:00Z,1.09043,1.0817486960354266,1.0917713039645733,1.08617,1.09113,1.08249,1.09,1.09113,1.07945
2024-07-15T20:30:00Z,1.08938,1.085502826431884,1.095357173568116,1.08806,1.09223,1.08617,1.09113,1.09223,1.07991
2024-07-16T20:30:00Z,1.08992,1.0846065437886956,1.0941534562113044,1.08715,1.09054,1.08806,1.09223,1.09223,1.08054
2024-07-17T20:30:00Z,1.09389,1.085093889409826,1.094746110590174,1.0895,1.0948,1.08715,1.09054,1.0948,1.08103
2024-07-18T20:30:00Z,1.08964,1.0890715004688434,1.0987084995311567,1.08935,1.0941,1.0895,1.0948,1.0948,1.08249
2024-07-19T20:30:00Z,1.0881,1.085042350421959,1.0942376495780408,1.08756,1.09017,1.08935,1.0941,1.0948,1.08617
2024-07-22T20:30:00Z,1.08907,1.0836641153797633,1.0925358846202369,1.0873,1.09028,1.08756,1.09017,1.0948,1.08715
2024-07-23T20:30:00Z,1.08538,1.0845477038417868,1.0935922961582132,1.08437,1.08967,1.0873,1.09028,1.0948,1.08437
2024-07-24T20:30:00Z,1.08397,1.0809009334576083,1.0898590665423917,1.08256,1.08665,1.08437,1.08967,1.0948,1.08256
2024-07-25T20:30:00Z,1.08456,1.0795208401118475,1.0884191598881527,1.08282,1.087,1.08256,1.08665,1.0941,1.08256
2024-07-26T20:30:00Z,1.08549,1.0802947561006626,1.0888252438993373,1.0842,1.08681,1.08282,1.087,1.09028,1.08256
2024-07-29T20:30:00Z,1.08206,1.0809792804905964,1.0900007195094037,1.08027,1.08699,1.0842,1.08681,1.09028,1.08027
2024-07-30T20:30:00Z,1.0815,1.0776233524415368,1.0864966475584632,1.07981,1.08358,1.08027,1.08699,1.08967,1.07981
2024-07-31T20:30:00Z,1.08256,1.077031017197383,1.0859689828026169,1.08017,1.08493,1.07981,1.08358,1.087,1.07981
2024-08-01T20:30:00Z,1.07911,1.0779579154776446,1.0871620845223553,1.07774,1.08354,1.08017,1.08493,1.087,1.07774
2024-08-02T20:30:00Z,1.0908,1.0735191239298802,1.0847008760701198,1.07817,1.09266,1.07774,1.08354,1.09266,1.07774
2024-08-05T20:30:00Z,1.09524,1.0846052115368923,1.0969947884631077,1.08926,1.10089,1.07817,1.09266,1.10089,1.07774
