date,daily-atr,close,spike,doji,spike-doji,doji-v,spike-v,spike-doji-v,long,short
2024-09-06T03:02:00Z,,1.1111,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:03:00Z,,1.11116,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:04:00Z,,1.11123,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:05:00Z,,1.11116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:06:00Z,,1.11116,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:07:00Z,,1.1112,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:08:00Z,,1.11122,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:09:00Z,,1.11128,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:10:00Z,,1.11126,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:11:00Z,,1.1113,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:12:00Z,,1.1113,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:13:00Z,,1.11131,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:14:00Z,,1.1113,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:15:00Z,,1.11125,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:16:00Z,,1.11125,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:17:00Z,,1.11121,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:18:00Z,,1.11127,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:19:00Z,,1.11137,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:20:00Z,,1.11135,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:21:00Z,,1.11132,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:22:00Z,,1.11131,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:23:00Z,,1.11136,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:24:00Z,,1.11141,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:25:00Z,,1.11139,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:26:00Z,,1.11136,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:27:00Z,,1.11136,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:28:00Z,,1.11137,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:29:00Z,,1.11136,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:30:00Z,,1.11136,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:31:00Z,,1.11136,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:32:00Z,,1.11135,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:33:00Z,,1.11138,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:34:00Z,,1.1114,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:35:00Z,,1.11141,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:36:00Z,,1.11155,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:37:00Z,,1.11155,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:38:00Z,,1.11145,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:39:00Z,,1.11145,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:40:00Z,,1.11147,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:41:00Z,,1.11151,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:42:00Z,,1.1115,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:43:00Z,,1.11149,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:44:00Z,,1.11153,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:45:00Z,,1.11156,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:46:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:47:00Z,,1.11156,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:48:00Z,,1.11151,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:49:00Z,,1.1115,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:50:00Z,,1.11146,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:51:00Z,,1.11145,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:52:00Z,,1.11146,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:53:00Z,,1.11156,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:54:00Z,,1.11157,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:55:00Z,,1.11161,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T03:56:00Z,,1.11157,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:57:00Z,,1.11157,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T03:58:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T03:59:00Z,,1.11151,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:00:00Z,,1.11149,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:01:00Z,,1.11151,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:02:00Z,,1.11149,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:03:00Z,,1.11145,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:04:00Z,,1.1114,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:05:00Z,,1.11141,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:06:00Z,,1.11141,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:07:00Z,,1.11141,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:08:00Z,,1.11142,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:09:00Z,,1.11146,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:10:00Z,,1.11156,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:11:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:12:00Z,,1.11161,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:13:00Z,,1.1116,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:14:00Z,,1.11161,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:15:00Z,,1.11157,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:16:00Z,,1.11156,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:17:00Z,,1.1116,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:18:00Z,,1.11162,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:19:00Z,,1.1116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:20:00Z,,1.11157,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:21:00Z,,1.1116,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:22:00Z,,1.11158,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:23:00Z,,1.11165,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:24:00Z,,1.11164,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:25:00Z,,1.11165,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:26:00Z,,1.11165,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:27:00Z,,1.11161,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:28:00Z,,1.11165,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:29:00Z,,1.11165,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:30:00Z,,1.11164,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:31:00Z,,1.11167,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:32:00Z,,1.11161,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:33:00Z,,1.1116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:34:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:35:00Z,,1.11154,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:36:00Z,,1.11157,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:37:00Z,,1.11153,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:38:00Z,,1.11151,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:39:00Z,,1.11153,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:40:00Z,,1.11161,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:41:00Z,,1.11162,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:42:00Z,,1.11161,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T04:43:00Z,,1.11164,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:44:00Z,,1.11162,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:45:00Z,,1.11161,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:46:00Z,,1.11161,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:47:00Z,,1.11162,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:48:00Z,,1.11167,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:49:00Z,,1.1117,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:50:00Z,,1.11172,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:51:00Z,,1.11167,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:52:00Z,,1.11165,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:53:00Z,,1.11161,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:54:00Z,,1.11165,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T04:55:00Z,,1.1116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:56:00Z,,1.11156,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:57:00Z,,1.11154,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:58:00Z,,1.11154,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T04:59:00Z,,1.11158,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:00:00Z,,1.11156,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:01:00Z,,1.11162,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:02:00Z,,1.11167,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:03:00Z,,1.11165,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:04:00Z,,1.1117,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:05:00Z,,1.11176,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:06:00Z,,1.11176,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:07:00Z,,1.11181,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:08:00Z,,1.11185,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:09:00Z,,1.11181,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:10:00Z,,1.11181,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:11:00Z,,1.11179,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:12:00Z,,1.1118,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T05:13:00Z,,1.11179,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:14:00Z,,1.11177,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:15:00Z,,1.11166,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:16:00Z,,1.11166,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T05:17:00Z,,1.1117,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:18:00Z,,1.11167,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:19:00Z,,1.11171,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:20:00Z,,1.1117,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:21:00Z,,1.11166,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:22:00Z,,1.1117,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:23:00Z,,1.11176,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:24:00Z,,1.11181,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:25:00Z,,1.11175,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:26:00Z,,1.1117,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:27:00Z,,1.1117,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:28:00Z,,1.11172,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:29:00Z,,1.11171,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T05:30:00Z,,1.11164,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:31:00Z,,1.11159,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:32:00Z,,1.11157,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:33:00Z,,1.11154,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:34:00Z,,1.11149,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:35:00Z,,1.1114,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:36:00Z,,1.11142,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:37:00Z,,1.11145,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:38:00Z,,1.1114,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:39:00Z,,1.1115,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:40:00Z,,1.11148,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:41:00Z,,1.11151,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:42:00Z,,1.11156,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:43:00Z,,1.11162,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:44:00Z,,1.1116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:45:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:46:00Z,,1.11161,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:47:00Z,,1.1115,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:48:00Z,,1.1115,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T05:49:00Z,,1.11156,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:50:00Z,,1.11157,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:51:00Z,,1.11162,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:52:00Z,,1.11156,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:53:00Z,,1.11166,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:54:00Z,,1.11165,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:55:00Z,,1.11168,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:56:00Z,,1.11172,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T05:57:00Z,,1.11164,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T05:58:00Z,,1.1117,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T05:59:00Z,,1.11171,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:00:00Z,,1.11156,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:01:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:02:00Z,,1.11157,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:03:00Z,,1.11149,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:04:00Z,,1.11147,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:05:00Z,,1.11154,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:06:00Z,,1.11167,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:07:00Z,,1.11171,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:08:00Z,,1.11175,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:09:00Z,,1.11177,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:10:00Z,,1.11176,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:11:00Z,,1.11186,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:12:00Z,,1.11186,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:13:00Z,,1.11193,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:14:00Z,,1.11196,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:15:00Z,,1.11181,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:16:00Z,,1.11176,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:17:00Z,,1.1117,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:18:00Z,,1.11169,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:19:00Z,,1.1117,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:20:00Z,,1.11178,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:21:00Z,,1.11171,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:22:00Z,,1.11171,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:23:00Z,,1.11171,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:24:00Z,,1.11176,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:25:00Z,,1.11177,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:26:00Z,,1.11176,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:27:00Z,,1.11182,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:28:00Z,,1.11177,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:29:00Z,,1.11176,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:30:00Z,,1.11168,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:31:00Z,,1.11151,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:32:00Z,,1.11156,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:33:00Z,,1.11153,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:34:00Z,,1.11152,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:35:00Z,,1.1116,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:36:00Z,,1.11162,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:37:00Z,,1.11173,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:38:00Z,,1.11176,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:39:00Z,,1.11166,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:40:00Z,,1.11166,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:41:00Z,,1.11174,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:42:00Z,,1.11169,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:43:00Z,,1.11178,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:44:00Z,,1.11176,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:45:00Z,,1.11181,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:46:00Z,,1.11166,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:47:00Z,,1.11177,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:48:00Z,,1.11176,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:49:00Z,,1.11172,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:50:00Z,,1.1116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:51:00Z,,1.11166,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:52:00Z,,1.11166,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T06:53:00Z,,1.11178,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:54:00Z,,1.1118,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T06:55:00Z,,1.11185,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:56:00Z,,1.1119,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T06:57:00Z,,1.11207,flat,flat,flat,0.0,0.0,0.0,p0-high,
2024-09-06T06:58:00Z,,1.11207,flat,long,flat,1.0,0.0,0.0,p0-high,
2024-09-06T06:59:00Z,,1.11207,flat,long,flat,1.0,0.0,0.0,p0-high,
2024-09-06T07:00:00Z,,1.11195,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:01:00Z,,1.11192,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:02:00Z,,1.11187,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:03:00Z,,1.11196,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:04:00Z,,1.11187,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:05:00Z,,1.11193,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:06:00Z,,1.11196,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:07:00Z,,1.11196,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:08:00Z,,1.1118,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:09:00Z,,1.11193,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:10:00Z,,1.11179,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:11:00Z,,1.11191,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:12:00Z,,1.11191,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:13:00Z,,1.11197,flat,flat,flat,0.0,0.0,0.0,p0-high,p0-high
2024-09-06T07:14:00Z,,1.11177,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:15:00Z,,1.11172,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:16:00Z,,1.11165,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:17:00Z,,1.11171,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:18:00Z,,1.11163,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:19:00Z,,1.11159,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:20:00Z,,1.11161,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:21:00Z,,1.11152,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:22:00Z,,1.11158,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:23:00Z,,1.11161,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:24:00Z,,1.11177,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:25:00Z,,1.1119,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:26:00Z,,1.11196,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:27:00Z,,1.11189,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:28:00Z,,1.11178,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:29:00Z,,1.11187,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:30:00Z,,1.11166,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:31:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:32:00Z,,1.11156,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:33:00Z,,1.11155,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:34:00Z,,1.1116,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:35:00Z,,1.11151,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:36:00Z,,1.11139,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:37:00Z,,1.11117,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:38:00Z,,1.11118,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:39:00Z,,1.11118,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:40:00Z,,1.11125,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:41:00Z,,1.11138,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:42:00Z,,1.11112,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:43:00Z,,1.11116,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:44:00Z,,1.11121,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:45:00Z,,1.11116,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:46:00Z,,1.11111,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:47:00Z,,1.11123,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:48:00Z,,1.11126,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-06T07:49:00Z,,1.11135,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-06T07:50:00Z,,1.11134,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:51:00Z,,1.1113,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-06T07:52:00Z,,1.11146,flat,flat,flat,0.0,0.0,0.0,,p0-high
